,customer_lifetime_value,coverage,education,effective_to_date,employmentstatus,income,location_code,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies,total_claim_amount,vehicle_size,state_California,state_Nevada,state_Oregon,state_Washington,marital_status_Married,marital_status_Single,policy_Corporate L2,policy_Corporate L3,policy_Personal L1,policy_Personal L2,policy_Personal L3,policy_Special L1,policy_Special L2,policy_Special L3,renew_offer_type_Offer2,renew_offer_type_Offer3,renew_offer_type_Offer4,sales_channel_Branch,sales_channel_Call Center,sales_channel_Web,vehicle_class_Luxury Car,vehicle_class_Luxury SUV,vehicle_class_SUV,vehicle_class_Sports Car,vehicle_class_Two-Door Car,gender_M,response_Yes
8627,8.881928644768477,0,1,2011-12-06,2,10.693391533191136,1,66,16,77,0,2,316.8,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8628,9.168583383506117,1,2,2011-01-03,2,10.693391533191136,0,128,23,27,0,6,150.952506,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8629,8.083534615651923,1,0,2011-02-21,4,10.330257427138122,0,81,26,26,0,1,128.57791,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8630,9.094537310002586,0,0,2011-02-02,2,10.693391533191136,1,118,28,33,0,3,566.4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8631,7.82366055697849,0,3,2011-12-07,4,10.24934418903898,1,63,22,9,0,1,364.622773,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8632,9.007978419834265,2,0,2011-02-23,2,10.693391533191136,1,117,5,27,0,6,842.4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8633,8.667613238220502,1,1,2011-12-04,2,10.693391533191136,2,79,10,22,0,8,304.550129,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8634,9.837999311223754,0,1,2011-02-22,4,11.158918387679824,1,117,4,61,0,2,632.16097,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
8635,8.568004828365465,0,2,2011-01-01,4,10.341936013126308,1,67,20,16,0,4,321.6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8636,9.090388489658796,0,0,2011-11-09,2,10.693391533191136,1,119,12,57,0,4,571.2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8637,7.965145125253109,1,0,2011-02-23,2,10.693391533191136,1,85,33,69,0,1,612.0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8638,7.941280292597005,0,0,2011-02-11,4,9.921867599817558,1,71,19,14,1,1,340.8,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8639,7.901392058978829,0,1,2011-02-19,4,10.574925789933857,1,68,22,7,0,1,402.456296,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8640,7.803671879866982,0,0,2011-12-03,2,10.693391533191136,1,69,20,44,0,1,496.8,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8641,9.15333881483358,1,1,2011-01-10,4,11.249441573954789,0,78,2,12,0,2,23.788022,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8642,8.392667454555799,0,0,2011-01-09,2,10.693391533191136,1,61,23,46,0,7,643.877067,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8643,8.822548616160395,2,2,2011-02-25,2,10.693391533191136,1,197,6,22,0,1,1439.676002,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8644,8.18894862577082,0,0,2011-02-25,0,10.132493884118713,1,101,7,54,0,1,694.598288,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8645,8.916363755852032,0,2,2011-01-04,2,10.693391533191136,1,106,5,32,0,4,763.2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8646,9.451178692181744,0,3,2011-01-20,4,10.453485811376591,1,64,29,58,0,2,450.85948,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
8647,8.369306104967581,0,3,2011-01-03,1,10.142661920922865,1,112,16,4,0,1,578.175234,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8648,9.404997282829937,0,0,2011-01-05,4,10.519348639136,2,101,15,36,0,2,427.243803,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
8649,8.174631743601124,0,2,2011-11-09,2,10.693391533191136,1,100,27,32,1,1,480.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
8650,8.72475921468006,2,0,2011-11-09,1,10.083264207145126,1,160,33,78,1,1,768.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8651,8.74391701757075,1,1,2011-02-04,4,11.247304904520965,0,80,2,59,1,4,56.082107,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8652,7.955481601170612,0,0,2011-02-10,4,10.92005791420062,1,71,14,35,0,1,484.728153,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
8653,8.82189839547185,1,1,2011-01-20,4,10.319694757176194,0,86,15,67,0,8,143.943749,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8654,8.514236670211405,0,1,2011-01-10,4,10.364135049357838,1,63,13,3,1,7,302.4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8655,8.813593709578994,1,1,2011-02-21,2,10.693391533191136,1,95,15,8,0,5,684.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8656,10.508692040384737,1,2,2011-12-01,4,11.169138541133675,2,132,0,71,1,2,521.444011,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
8657,8.672297556341263,0,0,2011-01-06,4,11.303216267257271,2,73,5,85,0,4,281.295903,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
8658,9.409755995801687,2,1,2011-01-09,1,9.781602364546004,1,108,7,19,1,2,668.73901,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8659,9.560783513004118,0,0,2011-01-06,4,11.261099477293696,2,118,18,47,0,2,463.457352,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
8660,7.890132516122964,0,2,2011-02-22,2,10.693391533191136,1,72,18,41,0,1,366.277224,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8661,8.991426719761833,0,1,2011-01-30,4,11.160683537819985,1,66,18,15,0,2,341.395103,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8662,9.178389637976348,1,2,2011-02-22,4,11.097743298798683,0,239,17,80,0,1,538.229502,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8663,10.49593945881275,0,0,2011-01-09,4,11.213710476704723,1,101,31,23,1,2,484.8,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
8664,9.254668768676892,1,2,2011-12-02,4,11.206454651066265,2,88,12,75,0,2,398.19284,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8665,8.595393252427902,0,1,2011-11-04,3,9.992185007297415,1,74,21,49,1,6,355.2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8666,7.890270603151681,0,3,2011-12-06,3,10.05642320880684,0,68,25,26,0,1,127.157137,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8667,8.169434993446421,1,0,2011-02-11,2,10.693391533191136,1,98,23,46,0,1,958.502743,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
8668,8.48375418895507,0,0,2011-01-05,2,10.693391533191136,1,71,11,71,0,6,511.2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8669,9.50465518260676,0,1,2011-02-05,4,11.0825117114981,2,67,17,15,0,2,189.869329,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8670,7.7932670252376965,0,2,2011-11-03,1,10.025262609462049,0,67,7,61,0,1,85.68352,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8671,8.00072179824475,1,1,2011-11-06,2,10.693391533191136,1,91,3,57,0,1,436.8,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8672,9.597193827456204,1,3,2011-11-03,4,10.555838779903407,1,92,17,62,0,2,441.6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8673,9.04055555479081,0,1,2011-11-07,1,10.147961974552167,1,112,15,63,0,3,585.069825,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
8674,9.577457758829395,2,3,2011-12-06,4,11.016659992535567,0,119,25,89,0,2,109.906628,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
8675,7.897322403114704,0,2,2011-02-07,4,11.377254642539828,1,67,4,5,0,1,321.6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8676,8.980744140703967,0,1,2011-02-15,4,10.082302970000795,1,68,33,86,0,2,481.113765,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
8677,9.339514909400862,1,2,2011-01-07,4,10.458923187220588,1,95,35,50,0,2,456.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8678,8.560205561950513,0,1,2011-02-23,4,10.783176538765723,1,66,20,47,0,6,413.238845,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8679,9.157576207441936,1,0,2011-02-28,3,10.139428862080198,1,126,23,52,0,3,886.033554,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
8680,8.46854005568798,0,2,2011-02-04,3,9.72052579085475,1,63,11,53,1,9,302.4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8681,8.512215029303212,1,3,2011-01-30,4,10.708243189657656,2,124,26,3,0,1,341.088276,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8682,8.39448654101233,0,0,2011-01-30,4,10.49069071389983,1,116,34,28,1,1,556.8,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
8683,8.486671702610645,0,1,2011-12-07,4,10.502681132721646,0,61,21,76,0,3,153.013115,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8684,9.864627161978863,0,2,2011-02-17,2,10.693391533191136,1,196,31,78,0,2,2092.523421,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8685,9.050001314124986,0,4,2011-12-07,2,10.693391533191136,1,112,19,86,1,8,537.6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
8686,8.555385468987815,0,1,2011-01-01,4,10.856746462510271,1,66,8,99,0,9,623.751121,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
8688,7.839378394819656,0,2,2011-02-17,0,9.831346874758445,1,71,13,24,0,1,340.8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
8689,9.551845562723322,1,1,2011-11-06,2,10.693391533191136,1,127,0,71,0,2,677.868206,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8690,7.918968382381797,0,0,2011-02-03,4,10.932463905853176,1,69,20,0,0,1,496.8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
8691,8.700549481189332,0,0,2011-02-10,4,11.35638860715,1,74,19,68,0,4,355.2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8692,8.097560469449828,1,0,2011-02-28,4,10.332213354218844,2,84,6,34,0,1,225.654806,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8693,7.881692258374929,0,0,2011-11-06,3,10.295090354651144,1,69,8,68,0,1,331.2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
8694,9.949241256561084,0,1,2011-02-06,4,9.91881941653311,1,181,5,12,0,2,1579.854155,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8695,8.881035024481301,0,2,2011-12-05,2,10.693391533191136,1,71,22,0,0,2,599.375099,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8696,9.344454328377472,0,1,2011-12-05,1,9.431081038674082,1,103,30,52,1,2,618.688651,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8697,8.309949447815768,0,3,2011-12-05,2,10.693391533191136,1,107,31,41,0,1,513.6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
8698,8.681583083591281,0,2,2011-12-02,4,11.367876571265384,0,74,13,13,1,5,8.529778,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8699,9.018731557807245,0,2,2011-12-05,4,11.049333238685419,0,69,14,94,0,2,159.383042,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
8700,8.994817558684009,0,1,2011-02-11,4,10.95593373119133,2,102,19,87,0,7,347.996042,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8701,9.141319928787707,1,0,2011-12-08,2,10.693391533191136,1,129,33,14,0,3,928.8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8702,10.441252346612847,1,0,2011-02-08,4,10.844568453217502,2,122,12,0,0,2,421.70554,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8703,10.358266763724234,1,1,2011-02-16,2,10.693391533191136,1,125,23,4,0,2,626.411563,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
8704,7.80798465872615,0,1,2011-02-21,4,11.14534845170463,0,61,14,84,0,1,47.95916,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
8705,8.503002923919848,0,2,2011-12-06,4,10.151596849868087,1,63,27,52,0,7,351.270869,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
8706,7.960960399840293,0,0,2011-02-13,4,11.378570876470079,2,72,27,42,0,1,224.483337,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8707,9.039491737789195,0,3,2011-02-01,4,11.500812397086426,1,104,22,32,0,3,499.2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8708,8.993706028229875,2,1,2011-12-05,4,11.27234324001835,0,101,3,95,0,3,233.169575,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8709,8.50034804871592,0,2,2011-02-06,2,10.693391533191136,1,65,21,61,0,7,312.0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8710,8.591738239352708,0,0,2011-02-21,4,11.449911115026719,0,67,16,70,0,8,98.66095,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8711,8.163059533102697,1,2,2011-12-03,4,10.070230050199568,1,88,15,81,0,1,633.6,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8712,8.781264177528481,1,2,2011-02-23,2,10.693391533191136,1,91,24,28,0,8,655.404481,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
8713,8.374632987295985,0,0,2011-11-09,4,10.32790525356098,2,114,19,10,1,1,396.105473,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
8714,8.208907169799648,1,2,2011-01-31,4,11.14987308549367,2,92,16,59,0,1,255.277041,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8715,8.912804971468978,1,2,2011-11-07,3,9.885018036252466,1,98,29,89,0,6,470.4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
8716,7.878719370282451,0,2,2011-02-21,1,9.666245076842417,1,69,20,59,0,1,337.596914,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
8717,8.49489959849562,0,2,2011-02-07,4,10.75404438242296,2,62,15,0,0,5,157.990123,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8718,9.262686555531348,0,3,2011-11-05,4,10.777914080311584,2,65,27,14,0,2,301.867895,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8719,8.761803529955808,0,0,2011-02-02,2,10.693391533191136,1,63,16,35,1,2,302.4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8720,8.426067031360914,0,3,2011-01-06,3,9.44351345892757,1,69,31,15,1,3,331.2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8721,8.470718552428,1,0,2011-02-18,0,9.951944327804322,1,133,35,90,0,1,638.4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
8722,9.24833398543511,1,0,2011-02-16,1,10.10201048866809,1,93,2,63,0,2,446.4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8723,8.514112180974292,0,2,2011-11-01,4,11.36564281282079,0,62,1,99,0,5,80.73124,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
8724,8.794897342210728,0,2,2011-02-15,2,10.693391533191136,1,110,18,95,1,7,1011.772647,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8725,7.8600885242636025,0,1,2011-12-07,4,10.945547126244623,1,65,34,36,0,1,333.441673,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8726,9.03069238935555,0,1,2011-02-06,4,10.952103950438548,0,105,28,19,0,3,80.129332,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
8727,8.545206242317944,0,2,2011-12-01,2,10.693391533191136,1,72,17,87,0,8,345.6,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
8728,8.557424222487986,0,2,2011-01-04,4,10.889565506983523,1,65,25,70,1,5,725.849253,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8729,9.603527182010309,1,3,2011-11-04,2,10.693391533191136,1,135,18,56,0,2,648.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
8730,9.458171773332838,1,2,2011-12-04,2,10.693391533191136,1,128,35,71,0,2,789.775123,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
8731,7.812874761357187,0,3,2011-02-19,4,11.244274480424577,2,62,22,61,0,1,294.258612,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
8732,10.46841083391973,1,2,2011-02-26,4,11.363659502130602,0,98,17,78,0,2,3.246203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8733,9.141646401706668,2,0,2011-02-14,4,10.720223107340692,1,117,25,32,0,7,842.4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8734,9.614474345183933,1,2,2011-01-08,2,10.693391533191136,1,222,26,50,0,8,1123.485329,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8735,8.470867805773032,0,2,2011-02-19,4,10.230089812218568,1,63,1,93,1,4,302.4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8736,8.455003132241867,2,4,2011-11-09,4,10.23942393132546,1,117,8,90,0,1,561.6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
8737,8.15801844557465,1,3,2011-02-16,4,10.29799282040795,2,92,21,49,1,1,328.348506,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
8738,8.413130236895064,0,3,2011-01-04,4,10.118195625029236,1,113,4,39,0,1,767.242337,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
8739,8.659647636359614,0,0,2011-11-03,4,10.965539585892435,1,73,7,42,1,3,481.014309,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8740,8.947110514831417,2,0,2011-01-05,2,10.693391533191136,1,111,22,95,0,3,799.2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8741,7.744949465729769,0,2,2011-02-25,2,10.693391533191136,0,61,16,57,0,1,32.454659,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8742,8.792137430987953,2,0,2011-11-07,0,9.281544130982514,1,109,5,36,1,3,852.256188,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8743,7.958731059064234,1,1,2011-12-03,4,10.72737786713795,2,81,8,49,1,1,380.595522,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8744,8.5250493198684,0,1,2011-02-27,4,11.325872733800372,1,63,12,56,0,3,332.847984,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8745,8.288856841078356,0,1,2011-11-07,4,10.660383880259971,2,101,4,29,0,1,285.048692,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8746,8.744155342429469,1,1,2011-02-16,0,9.829679535391405,1,86,21,76,0,6,412.8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8747,9.577457758829395,2,3,2011-12-06,4,11.016659992535567,0,119,25,89,0,2,109.906628,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
8748,9.869889548923002,0,3,2011-02-07,4,10.024908407740467,1,61,0,74,0,2,292.8,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
8749,8.835216795425186,0,2,2011-12-02,2,10.693391533191136,1,64,0,72,0,2,585.058877,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8750,8.937705324954562,0,0,2011-11-09,0,10.163695647987154,1,70,20,34,0,2,336.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
8751,8.759238942017875,1,0,2011-01-20,4,10.448656630324574,1,83,30,72,0,7,398.4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
8752,9.564879164667566,1,0,2011-12-09,4,10.342613072136906,1,124,30,66,1,2,597.578875,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8753,7.811604335604274,0,2,2011-12-03,2,10.693391533191136,1,71,10,20,0,1,484.87847,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8754,8.146492070379413,1,0,2011-02-18,4,10.727860344448946,2,87,4,30,0,1,246.515921,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
8755,9.527785048715995,2,3,2011-02-13,1,9.691592993399809,1,181,22,79,0,8,1261.319869,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
8756,8.757885778949664,2,0,2011-02-10,4,10.62607216874969,0,160,32,33,0,1,323.1897,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
8757,8.470307882517503,0,3,2011-12-08,4,11.241037998417088,2,119,5,85,0,1,388.313599,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
